city,site,season,species,count,lat,long,days.active,utm_est,utm_nrt,for_ever_temp,for_ever_taig,for_ever_trop,for_dec_trop,for_dec_temp,for_mix,shrub_trop,shrub_temp,grass_trop,grass_temp,shrub_lich,grass_lich,barren_lich,wetland,cropland,barren,urban,water,ice,mpa_undev,pd_undev,ed_undev,enn_mn_undev,sdhi,for_all,shrub_all,grass_all,veg_woody,veg_all,natural,develop,city_site,Impervious,med_income,Pct_Units_Lead,PM2.5_Count,Average_PTSDF,Prox_Heavy_Traffic_Roadways,Average_PNPL,Average_RSEI_Concentrations,Average_PWDIS,Annual_Tons_Km2_Diesel_NOx,LEAD_PCT,PM25_PCT,HAZARD_PCT,TRAFFIC_PCT,PNPL_PCT,TOXIC_PCT,PWDIS_PCT,DIESEL_PCT,EXPOSURE,EFFECT,BURDEN,BURDEN_SCALED,BURDEN_PERCENTILE,pop_density
tawa,P-UWT,Spring20,Eastern cottontail rabbit,2,47.2428779602051,-122.440170288086,49,542368.069142455,5232306.81168967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037281330656725,0.97046171494121,0.0258101519931173,0,1.17,0.31864385176688,2.86779466590192,NA,0.144332222209378,0,0,0,0,0,0.0037281330656725,0.97046171494121,tawa_P-UWT,22.2536627405918,62970.1489955357,302.7142857142857,207.21428571428572,339.35714285714283,147.71428571428572,60.5,381.5,189.5,269.5,48,60,72,32,70,64,22,52,58.666666666666664,26.5,56.77777777777777,9.016321129245698,73,1783.84235127767
tawa,P-UWT,Winter20,Eastern cottontail rabbit,16,47.2428779602051,-122.440170288086,37,542368.069142455,5232306.81168967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037281330656725,0.97046171494121,0.0258101519931173,0,1.17,0.31864385176688,2.86779466590192,NA,0.144332222209378,0,0,0,0,0,0.0037281330656725,0.97046171494121,tawa_P-UWT,22.2536627405918,62970.1489955357,302.7142857142857,207.21428571428572,339.35714285714283,147.71428571428572,60.5,381.5,189.5,269.5,48,60,72,32,70,64,22,52,58.666666666666664,26.5,56.77777777777777,9.016321129245698,73,1783.84235127767
tawa,P-UWT,Summer20,Eastern cottontail rabbit,37,47.2428779602051,-122.440170288086,29,542368.069142455,5232306.81168967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037281330656725,0.97046171494121,0.0258101519931173,0,1.17,0.31864385176688,2.86779466590192,NA,0.144332222209378,0,0,0,0,0,0.0037281330656725,0.97046171494121,tawa_P-UWT,22.2536627405918,62970.1489955357,302.7142857142857,207.21428571428572,339.35714285714283,147.71428571428572,60.5,381.5,189.5,269.5,48,60,72,32,70,64,22,52,58.666666666666664,26.5,56.77777777777777,9.016321129245698,73,1783.84235127767
tawa,P-UWT,Fall20,Eastern cottontail rabbit,50,47.2428779602051,-122.440170288086,30,542368.069142455,5232306.81168967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037281330656725,0.97046171494121,0.0258101519931173,0,1.17,0.31864385176688,2.86779466590192,NA,0.144332222209378,0,0,0,0,0,0.0037281330656725,0.97046171494121,tawa_P-UWT,22.2536627405918,62970.1489955357,302.7142857142857,207.21428571428572,339.35714285714283,147.71428571428572,60.5,381.5,189.5,269.5,48,60,72,32,70,64,22,52,58.666666666666664,26.5,56.77777777777777,9.016321129245698,73,1783.84235127767
tawa,P-TE1,Winter20,Eastern cottontail rabbit,5,46.9221954345703,-122.279510498047,36,554854.999593241,5196769.95956216,0.19868119266055,0,0,0,0.0154816513761468,0.309059633027523,0,0.0295298165137615,0,0.0352637614678899,0,0,0,0.0269495412844037,0.126433486238532,0,0.149082568807339,0.109518348623853,0,14.85,4.14118246687054,82.664373088685,68.8652751991472,1.08641868816799,0.52322247706422,0.0295298165137615,0.0352637614678899,0.552752293577982,0.588016055045872,0.614965596330275,0.275516055045872,tawa_P-TE1,3.78479196556671,68179.7857142857,166.57142857142858,16,1.1428571428571428,276,1.8571428571428572,385.7142857142857,103.71428571428572,8.428571428571429,19,3,4,66,8,67,10,4,24.666666666666668,5.125,19.86111111111111,3.1539479488310542,11,59.9719880421956
tawa,G-IP,Fall20,Eastern cottontail rabbit,4,47.2356605529785,-122.463050842285,21,540641.985247861,5231492.56715658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tawa_G-IP,22.9183147033534,58665.3698918269,267.9230769230769,200.84615384615384,296.38461538461536,124.3076923076923,65.07692307692308,277.53846153846155,173.46153846153845,228.53846153846155,41,58,61,22,72,52,18,41,50.333333333333336,24,49.55555555555557,7.869430966034408,63,1056.49785320575
tawa,G-SERA,Spring20,Eastern cottontail rabbit,24,47.2027893066406,-122.491188049316,50,538536.078906478,5227825.30602233,0.00431158378844496,0,0,0,0,0.00833572865766025,0,0,0,0.00402414486921529,0,0,0,0,0.0114975567691865,0,0.971830985915493,0,0,2.61,0.638753153843697,5.74877838459327,240,0.147366115729231,0.0126473124461052,0,0.00402414486921529,0.0126473124461052,0.0166714573153205,0.0166714573153205,0.98332854268468,tawa_G-SERA,22.5573394495413,55312.0694754464,161.21428571428572,189.78571428571428,177.78571428571428,132.14285714285714,47.357142857142854,166.78571428571428,122.92857142857144,143.14285714285714,15,54,41,27,62,33,12,21,36,16.25,34.833333333333336,5.531539479488311,23,1531.14632960728
tawa,G-SERA,Winter20,Eastern cottontail rabbit,42,47.2027893066406,-122.491188049316,37,538536.078906478,5227825.30602233,0.00431158378844496,0,0,0,0,0.00833572865766025,0,0,0,0.00402414486921529,0,0,0,0,0.0114975567691865,0,0.971830985915493,0,0,2.61,0.638753153843697,5.74877838459327,240,0.147366115729231,0.0126473124461052,0,0.00402414486921529,0.0126473124461052,0.0166714573153205,0.0166714573153205,0.98332854268468,tawa_G-SERA,22.5573394495413,55312.0694754464,161.21428571428572,189.78571428571428,177.78571428571428,132.14285714285714,47.357142857142854,166.78571428571428,122.92857142857144,143.14285714285714,15,54,41,27,62,33,12,21,36,16.25,34.833333333333336,5.531539479488311,23,1531.14632960728
tawa,G-SERA,Fall19,Eastern cottontail rabbit,28,47.2027893066406,-122.491188049316,35,538536.078906478,5227825.30602233,0.00431158378844496,0,0,0,0,0.00833572865766025,0,0,0,0.00402414486921529,0,0,0,0,0.0114975567691865,0,0.971830985915493,0,0,2.61,0.638753153843697,5.74877838459327,240,0.147366115729231,0.0126473124461052,0,0.00402414486921529,0.0126473124461052,0.0166714573153205,0.0166714573153205,0.98332854268468,tawa_G-SERA,22.5573394495413,55312.0694754464,161.21428571428572,189.78571428571428,177.78571428571428,132.14285714285714,47.357142857142854,166.78571428571428,122.92857142857144,143.14285714285714,15,54,41,27,62,33,12,21,36,16.25,34.833333333333336,5.531539479488311,23,1531.14632960728
tawa,G-CBP1,Spring19,Eastern cottontail rabbit,1,47.1883010864258,-122.426826477051,37,543422.44555761,5226251.1264054,0.00401606425702811,0,0,0,0.00745840504876649,0.0163511187607573,0,0.00803212851405622,0,0,0,0,0,0.00458978772231784,0,0,0.959552495697074,0,0,12.69,0.318735258494295,9.17957544463568,0,0.169363742211833,0.0278255880665519,0.00803212851405622,0,0.0358577165806081,0.0358577165806081,0.040447504302926,0.959552495697074,tawa_G-CBP1,22.2525773195876,48477.3179086538,182.15384615384616,213,103.53846153846152,112.3846153846154,14,140.69230769230768,328,84.92307692307692,22,68,24,15,39,29,55,14,37,17.5,36.333333333333336,5.769739744155272,28,2429.56103046124
tawa,B-TP,Summer19,Eastern cottontail rabbit,3,47.2525100708008,-122.552337646484,35,533873.085671211,5233322.43654104,0.0254649499284692,0,0,0,0.02689556509299,0.0228898426323319,0,0,0,0,0,0,0,0,0,0.0331902718168813,0.387696709585122,0,0,6.822,1.58957240502305,27.6585598474011,62.8328157299975,0.953634994173416,0.0752503576537911,0,0,0.0752503576537911,0.0752503576537911,0.108440629470672,0.387696709585122,tawa_B-TP,8.95269495412844,83241.4654017857,101,71,14,335,14,533,328,89,6,12,10,73,38,74,52,15,33.666666666666664,13.25,31.277777777777775,4.966916629907367,19,1440.10455322266
tawa,G-FP1,Spring20,Raccoon,67,47.2466049194336,-122.480010986328,40,539350.160475069,5232700.12957937,5.7339449541284e-4,0,0,0,0,0.00315366972477064,0,0,0,0,0,0,0,0,0,0,0.996272935779816,0,0,0.585,0.63710499490316,1.52905198776758,295.465734053883,0.0245623542108796,0.00372706422018349,0,0,0.00372706422018349,0.00372706422018349,0.00372706422018349,0.996272935779816,tawa_G-FP1,22.8812733008317,65984.6118861607,322.57142857142856,115,235,59,45.42857142857143,122.42857142857144,328,163.57142857142858,53,29,51,6,61,24,57,26,26.333333333333332,27.75,36.05555555555555,5.7256285840317585,26,2538.63507734026
tawa,P-OB,Spring19,Raccoon,3,47.3131904602051,-122.530456542969,37,535488.147752834,5240075.67694701,0.396156052782559,0,0,0,0.0152036718301779,0.0189328743545611,0,0,0,0,0,0,0,0,0,0.00545037292025244,0.0981067125645439,0,0,19.53,2.23114680946006,60.4322050105183,60,0.945535069020406,0.430292598967298,0,0,0.430292598967298,0.430292598967298,0.43574297188755,0.0981067125645439,tawa_P-OB,2.21692969870875,84868,186,75,69,260,9,33,328,32,27,16,16,61,28,6,68,10,10.666666666666666,17.375,18.694444444444443,2.968681076312307,9,0
tawa,P-OB,Spring20,Raccoon,9,47.3131904602051,-122.530456542969,49,535488.147752834,5240075.67694701,0.396156052782559,0,0,0,0.0152036718301779,0.0189328743545611,0,0,0,0,0,0,0,0,0,0.00545037292025244,0.0981067125645439,0,0,19.53,2.23114680946006,60.4322050105183,60,0.945535069020406,0.430292598967298,0,0,0.430292598967298,0.430292598967298,0.43574297188755,0.0981067125645439,tawa_P-OB,2.21692969870875,84868,186,75,69,260,9,33,328,32,27,16,16,61,28,6,68,10,10.666666666666666,17.375,18.694444444444443,2.968681076312307,9,0
tawa,P-OB,Winter19,Raccoon,1,47.3131904602051,-122.530456542969,33,535488.147752834,5240075.67694701,0.396156052782559,0,0,0,0.0152036718301779,0.0189328743545611,0,0,0,0,0,0,0,0,0,0.00545037292025244,0.0981067125645439,0,0,19.53,2.23114680946006,60.4322050105183,60,0.945535069020406,0.430292598967298,0,0,0.430292598967298,0.430292598967298,0.43574297188755,0.0981067125645439,tawa_P-OB,2.21692969870875,84868,186,75,69,260,9,33,328,32,27,16,16,61,28,6,68,10,10.666666666666666,17.375,18.694444444444443,2.968681076312307,9,0
tawa,P-OB,Winter20,Raccoon,18,47.3131904602051,-122.530456542969,37,535488.147752834,5240075.67694701,0.396156052782559,0,0,0,0.0152036718301779,0.0189328743545611,0,0,0,0,0,0,0,0,0,0.00545037292025244,0.0981067125645439,0,0,19.53,2.23114680946006,60.4322050105183,60,0.945535069020406,0.430292598967298,0,0,0.430292598967298,0.430292598967298,0.43574297188755,0.0981067125645439,tawa_P-OB,2.21692969870875,84868,186,75,69,260,9,33,328,32,27,16,16,61,28,6,68,10,10.666666666666666,17.375,18.694444444444443,2.968681076312307,9,0
tawa,P-OB,Summer19,Raccoon,10,47.3131904602051,-122.530456542969,36,535488.147752834,5240075.67694701,0.396156052782559,0,0,0,0.0152036718301779,0.0189328743545611,0,0,0,0,0,0,0,0,0,0.00545037292025244,0.0981067125645439,0,0,19.53,2.23114680946006,60.4322050105183,60,0.945535069020406,0.430292598967298,0,0,0.430292598967298,0.430292598967298,0.43574297188755,0.0981067125645439,tawa_P-OB,2.21692969870875,84868,186,75,69,260,9,33,328,32,27,16,16,61,28,6,68,10,10.666666666666666,17.375,18.694444444444443,2.968681076312307,9,0
tawa,P-OB,Summer20,Raccoon,1,47.3131904602051,-122.530456542969,31,535488.147752834,5240075.67694701,0.396156052782559,0,0,0,0.0152036718301779,0.0189328743545611,0,0,0,0,0,0,0,0,0,0.00545037292025244,0.0981067125645439,0,0,19.53,2.23114680946006,60.4322050105183,60,0.945535069020406,0.430292598967298,0,0,0.430292598967298,0.430292598967298,0.43574297188755,0.0981067125645439,tawa_P-OB,2.21692969870875,84868,186,75,69,260,9,33,328,32,27,16,16,61,28,6,68,10,10.666666666666666,17.375,18.694444444444443,2.968681076312307,9,0
tawa,P-OB,Fall19,Raccoon,3,47.3131904602051,-122.530456542969,36,535488.147752834,5240075.67694701,0.396156052782559,0,0,0,0.0152036718301779,0.0189328743545611,0,0,0,0,0,0,0,0,0,0.00545037292025244,0.0981067125645439,0,0,19.53,2.23114680946006,60.4322050105183,60,0.945535069020406,0.430292598967298,0,0,0.430292598967298,0.430292598967298,0.43574297188755,0.0981067125645439,tawa_P-OB,2.21692969870875,84868,186,75,69,260,9,33,328,32,27,16,16,61,28,6,68,10,10.666666666666666,17.375,18.694444444444443,2.968681076312307,9,0
tawa,P-OB,Fall20,Raccoon,5,47.3131904602051,-122.530456542969,37,535488.147752834,5240075.67694701,0.396156052782559,0,0,0,0.0152036718301779,0.0189328743545611,0,0,0,0,0,0,0,0,0,0.00545037292025244,0.0981067125645439,0,0,19.53,2.23114680946006,60.4322050105183,60,0.945535069020406,0.430292598967298,0,0,0.430292598967298,0.430292598967298,0.43574297188755,0.0981067125645439,tawa_P-OB,2.21692969870875,84868,186,75,69,260,9,33,328,32,27,16,16,61,28,6,68,10,10.666666666666666,17.375,18.694444444444443,2.968681076312307,9,0
tawa,P-RP,Spring19,Raccoon,50,47.2971992492676,-122.512252807617,38,536875.104823806,5238306.99048326,0,0,0,0,2.8620492272467e-4,0,0,0.00400686891814539,0,0.0048654836863194,0,0,0,0,0,0.00429307384087006,0.909845449341729,0,0,1.0575,1.27202187877631,8.96775424537302,63.5410196624968,0.340880063163171,2.8620492272467e-4,0.00400686891814539,0.0048654836863194,0.00429307384087006,0.00915855752718947,0.0134516313680595,0.909845449341729,tawa_P-RP,20.8805970149254,84760.1568080357,186,75,69,260,9,33,328,32,29,19,18,63,30,8,71,12,13,18.5,21,3.33480370533745,13,1820.63284067007
tawa,P-RP,Spring20,Raccoon,25,47.2971992492676,-122.512252807617,51,536875.104823806,5238306.99048326,0,0,0,0,2.8620492272467e-4,0,0,0.00400686891814539,0,0.0048654836863194,0,0,0,0,0,0.00429307384087006,0.909845449341729,0,0,1.0575,1.27202187877631,8.96775424537302,63.5410196624968,0.340880063163171,2.8620492272467e-4,0.00400686891814539,0.0048654836863194,0.00429307384087006,0.00915855752718947,0.0134516313680595,0.909845449341729,tawa_P-RP,20.8805970149254,84760.1568080357,186,75,69,260,9,33,328,32,29,19,18,63,30,8,71,12,13,18.5,21,3.33480370533745,13,1820.63284067007
tawa,P-RP,Winter20,Raccoon,27,47.2971992492676,-122.512252807617,35,536875.104823806,5238306.99048326,0,0,0,0,2.8620492272467e-4,0,0,0.00400686891814539,0,0.0048654836863194,0,0,0,0,0,0.00429307384087006,0.909845449341729,0,0,1.0575,1.27202187877631,8.96775424537302,63.5410196624968,0.340880063163171,2.8620492272467e-4,0.00400686891814539,0.0048654836863194,0.00429307384087006,0.00915855752718947,0.0134516313680595,0.909845449341729,tawa_P-RP,20.8805970149254,84760.1568080357,186,75,69,260,9,33,328,32,29,19,18,63,30,8,71,12,13,18.5,21,3.33480370533745,13,1820.63284067007
tawa,P-RP,Summer19,Raccoon,38,47.2971992492676,-122.512252807617,36,536875.104823806,5238306.99048326,0,0,0,0,2.8620492272467e-4,0,0,0.00400686891814539,0,0.0048654836863194,0,0,0,0,0,0.00429307384087006,0.909845449341729,0,0,1.0575,1.27202187877631,8.96775424537302,63.5410196624968,0.340880063163171,2.8620492272467e-4,0.00400686891814539,0.0048654836863194,0.00429307384087006,0.00915855752718947,0.0134516313680595,0.909845449341729,tawa_P-RP,20.8805970149254,84760.1568080357,186,75,69,260,9,33,328,32,29,19,18,63,30,8,71,12,13,18.5,21,3.33480370533745,13,1820.63284067007
tawa,P-RP,Summer20,Raccoon,10,47.2971992492676,-122.512252807617,50,536875.104823806,5238306.99048326,0,0,0,0,2.8620492272467e-4,0,0,0.00400686891814539,0,0.0048654836863194,0,0,0,0,0,0.00429307384087006,0.909845449341729,0,0,1.0575,1.27202187877631,8.96775424537302,63.5410196624968,0.340880063163171,2.8620492272467e-4,0.00400686891814539,0.0048654836863194,0.00429307384087006,0.00915855752718947,0.0134516313680595,0.909845449341729,tawa_P-RP,20.8805970149254,84760.1568080357,186,75,69,260,9,33,328,32,29,19,18,63,30,8,71,12,13,18.5,21,3.33480370533745,13,1820.63284067007
tawa,P-RP,Fall19,Raccoon,40,47.2971992492676,-122.512252807617,36,536875.104823806,5238306.99048326,0,0,0,0,2.8620492272467e-4,0,0,0.00400686891814539,0,0.0048654836863194,0,0,0,0,0,0.00429307384087006,0.909845449341729,0,0,1.0575,1.27202187877631,8.96775424537302,63.5410196624968,0.340880063163171,2.8620492272467e-4,0.00400686891814539,0.0048654836863194,0.00429307384087006,0.00915855752718947,0.0134516313680595,0.909845449341729,tawa_P-RP,20.8805970149254,84760.1568080357,186,75,69,260,9,33,328,32,29,19,18,63,30,8,71,12,13,18.5,21,3.33480370533745,13,1820.63284067007
tawa,P-RP,Fall20,Raccoon,74,47.2971992492676,-122.512252807617,37,536875.104823806,5238306.99048326,0,0,0,0,2.8620492272467e-4,0,0,0.00400686891814539,0,0.0048654836863194,0,0,0,0,0,0.00429307384087006,0.909845449341729,0,0,1.0575,1.27202187877631,8.96775424537302,63.5410196624968,0.340880063163171,2.8620492272467e-4,0.00400686891814539,0.0048654836863194,0.00429307384087006,0.00915855752718947,0.0134516313680595,0.909845449341729,tawa_P-RP,20.8805970149254,84760.1568080357,186,75,69,260,9,33,328,32,29,19,18,63,30,8,71,12,13,18.5,21,3.33480370533745,13,1820.63284067007
tawa,P-STP,Spring19,Raccoon,10,47.2853088378906,-122.491737365723,38,538434.742354879,5236995.49612524,0.00773638968481375,0,0,0,0.0455587392550143,0.0369627507163324,0,0,0,0,0,0,0,0,0,0.00573065902578797,0.62865329512894,0,0,7.5375,1.27347978350844,32.378223495702,123.639610306789,0.871881698527641,0.0902578796561605,0,0,0.0902578796561605,0.0902578796561605,0.0959885386819484,0.62865329512894,tawa_P-STP,14.3467048710602,101581.4890625,399.2,75,110.2,211,15.7,42.1,328,336.2,67,20,26,49,41,11,72,61,30.666666666666668,25.75,37.611111111111114,5.972651080723423,33,1494.43670959473
tawa,P-STP,Winter20,Raccoon,7,47.2853088378906,-122.491737365723,37,538434.742354879,5236995.49612524,0.00773638968481375,0,0,0,0.0455587392550143,0.0369627507163324,0,0,0,0,0,0,0,0,0,0.00573065902578797,0.62865329512894,0,0,7.5375,1.27347978350844,32.378223495702,123.639610306789,0.871881698527641,0.0902578796561605,0,0,0.0902578796561605,0.0902578796561605,0.0959885386819484,0.62865329512894,tawa_P-STP,14.3467048710602,101581.4890625,399.2,75,110.2,211,15.7,42.1,328,336.2,67,20,26,49,41,11,72,61,30.666666666666668,25.75,37.611111111111114,5.972651080723423,33,1494.43670959473
tawa,P-STP,Summer19,Raccoon,5,47.2853088378906,-122.491737365723,37,538434.742354879,5236995.49612524,0.00773638968481375,0,0,0,0.0455587392550143,0.0369627507163324,0,0,0,0,0,0,0,0,0,0.00573065902578797,0.62865329512894,0,0,7.5375,1.27347978350844,32.378223495702,123.639610306789,0.871881698527641,0.0902578796561605,0,0,0.0902578796561605,0.0902578796561605,0.0959885386819484,0.62865329512894,tawa_P-STP,14.3467048710602,101581.4890625,399.2,75,110.2,211,15.7,42.1,328,336.2,67,20,26,49,41,11,72,61,30.666666666666668,25.75,37.611111111111114,5.972651080723423,33,1494.43670959473
tawa,P-STP,Fall19,Raccoon,8,47.2853088378906,-122.491737365723,36,538434.742354879,5236995.49612524,0.00773638968481375,0,0,0,0.0455587392550143,0.0369627507163324,0,0,0,0,0,0,0,0,0,0.00573065902578797,0.62865329512894,0,0,7.5375,1.27347978350844,32.378223495702,123.639610306789,0.871881698527641,0.0902578796561605,0,0,0.0902578796561605,0.0902578796561605,0.0959885386819484,0.62865329512894,tawa_P-STP,14.3467048710602,101581.4890625,399.2,75,110.2,211,15.7,42.1,328,336.2,67,20,26,49,41,11,72,61,30.666666666666668,25.75,37.611111111111114,5.972651080723423,33,1494.43670959473
tawa,P-STP,Fall20,Raccoon,6,47.2853088378906,-122.491737365723,23,538434.742354879,5236995.49612524,0.00773638968481375,0,0,0,0.0455587392550143,0.0369627507163324,0,0,0,0,0,0,0,0,0,0.00573065902578797,0.62865329512894,0,0,7.5375,1.27347978350844,32.378223495702,123.639610306789,0.871881698527641,0.0902578796561605,0,0,0.0902578796561605,0.0902578796561605,0.0959885386819484,0.62865329512894,tawa_P-STP,14.3467048710602,101581.4890625,399.2,75,110.2,211,15.7,42.1,328,336.2,67,20,26,49,41,11,72,61,30.666666666666668,25.75,37.611111111111114,5.972651080723423,33,1494.43670959473
