city,site,season,species,count,lat,long,days.active,for_ever_temp,for_ever_taig,for_ever_trop,for_dec_trop,for_dec_temp,for_mix,shrub_trop,shrub_temp,grass_trop,grass_temp,shrub_lich,grass_lich,barren_lich,wetland,cropland,barren,urban,water,ice,mpa_undev,pd_undev,ed_undev,enn_mn_undev,sdhi,for_all,shrub_all,grass_all,veg_woody,veg_all,natural,develop,prop_ndvi_0.5,prop_ndvi_0.6,prop_ndvi_avg,POPDEN2020,med_income,Impervious,city_site,units_lead,pm2.5_count,avg_ptsdf,prox_heavy_traffic,avg_pnpl,avg_rsei,avg_pwdis,diesel_tons_km2,avg_prmp,avg_ozone,LEAD_PCT,PM25_PCT,PTSDF_PCT,TRAFFIC_PCT,PNPL_PCT,TOXIC_PCT,PWDIS_PCT,OZONE_PCT,DIESEL_PCT,PRMP_PCT,EXPOSURE,RISK,BURDEN,BURDEN_SCALED,BURDEN_PERCENTILE
sewa,HFW1,Summer19,Eastern cottontail rabbit,2,47.70676,-122.19162,34,0.0191453940066593,0,0,0,0.0160932297447281,0.0213651498335183,0,0,0,8.3240843507214e-4,0,0,0,0.0238623751387347,0,5.5493895671476e-4,0.918146503884573,0,0,2.41363636363636,3.39129362436799,27.3769885312616,155.065441938127,0.28327307654375,0.0566037735849057,0,8.3240843507214e-4,0.0566037735849057,0.0574361820199778,0.0818534961154273,0.918146503884573,0.625049439683586,0.427949901120633,0.538298621682613,1690.01232910156,97799.8984375,53.003589630127,sewa_HFW1,161.760589599609,0.454377353191376,1.64166378974915,211000,0.0540319159626961,5487.25439453125,1.45321491800132e-5,10.6546955108643,0.238535284996033,48.6684150695801,13,44,28,65,11,56,20,9,34,25,35.75,9.625,30.25,4.87903225806452,24
sewa,HFW1,Summer20,Coyote,3,47.70676,-122.19162,29,0.0191453940066593,0,0,0,0.0160932297447281,0.0213651498335183,0,0,0,8.3240843507214e-4,0,0,0,0.0238623751387347,0,5.5493895671476e-4,0.918146503884573,0,0,2.41363636363636,3.39129362436799,27.3769885312616,155.065441938127,0.28327307654375,0.0566037735849057,0,8.3240843507214e-4,0.0566037735849057,0.0574361820199778,0.0818534961154273,0.918146503884573,0.625049439683586,0.427949901120633,0.538298621682613,1690.01232910156,97799.8984375,53.003589630127,sewa_HFW1,161.760589599609,0.454377353191376,1.64166378974915,211000,0.0540319159626961,5487.25439453125,1.45321491800132e-5,10.6546955108643,0.238535284996033,48.6684150695801,13,44,28,65,11,56,20,9,34,25,35.75,9.625,30.25,4.87903225806452,24
sewa,HFW1,Summer20,Virginia opossum,11,47.70676,-122.19162,29,0.0191453940066593,0,0,0,0.0160932297447281,0.0213651498335183,0,0,0,8.3240843507214e-4,0,0,0,0.0238623751387347,0,5.5493895671476e-4,0.918146503884573,0,0,2.41363636363636,3.39129362436799,27.3769885312616,155.065441938127,0.28327307654375,0.0566037735849057,0,8.3240843507214e-4,0.0566037735849057,0.0574361820199778,0.0818534961154273,0.918146503884573,0.625049439683586,0.427949901120633,0.538298621682613,1690.01232910156,97799.8984375,53.003589630127,sewa_HFW1,161.760589599609,0.454377353191376,1.64166378974915,211000,0.0540319159626961,5487.25439453125,1.45321491800132e-5,10.6546955108643,0.238535284996033,48.6684150695801,13,44,28,65,11,56,20,9,34,25,35.75,9.625,30.25,4.87903225806452,24
sewa,HFW1,Summer20,Black-tailed deer,1,47.70676,-122.19162,29,0.0191453940066593,0,0,0,0.0160932297447281,0.0213651498335183,0,0,0,8.3240843507214e-4,0,0,0,0.0238623751387347,0,5.5493895671476e-4,0.918146503884573,0,0,2.41363636363636,3.39129362436799,27.3769885312616,155.065441938127,0.28327307654375,0.0566037735849057,0,8.3240843507214e-4,0.0566037735849057,0.0574361820199778,0.0818534961154273,0.918146503884573,0.625049439683586,0.427949901120633,0.538298621682613,1690.01232910156,97799.8984375,53.003589630127,sewa_HFW1,161.760589599609,0.454377353191376,1.64166378974915,211000,0.0540319159626961,5487.25439453125,1.45321491800132e-5,10.6546955108643,0.238535284996033,48.6684150695801,13,44,28,65,11,56,20,9,34,25,35.75,9.625,30.25,4.87903225806452,24
sewa,HFW1,Summer20,Raccoon,11,47.70676,-122.19162,29,0.0191453940066593,0,0,0,0.0160932297447281,0.0213651498335183,0,0,0,8.3240843507214e-4,0,0,0,0.0238623751387347,0,5.5493895671476e-4,0.918146503884573,0,0,2.41363636363636,3.39129362436799,27.3769885312616,155.065441938127,0.28327307654375,0.0566037735849057,0,8.3240843507214e-4,0.0566037735849057,0.0574361820199778,0.0818534961154273,0.918146503884573,0.625049439683586,0.427949901120633,0.538298621682613,1690.01232910156,97799.8984375,53.003589630127,sewa_HFW1,161.760589599609,0.454377353191376,1.64166378974915,211000,0.0540319159626961,5487.25439453125,1.45321491800132e-5,10.6546955108643,0.238535284996033,48.6684150695801,13,44,28,65,11,56,20,9,34,25,35.75,9.625,30.25,4.87903225806452,24
sewa,HFW1,Summer20,Eastern gray squirrel,16,47.70676,-122.19162,29,0.0191453940066593,0,0,0,0.0160932297447281,0.0213651498335183,0,0,0,8.3240843507214e-4,0,0,0,0.0238623751387347,0,5.5493895671476e-4,0.918146503884573,0,0,2.41363636363636,3.39129362436799,27.3769885312616,155.065441938127,0.28327307654375,0.0566037735849057,0,8.3240843507214e-4,0.0566037735849057,0.0574361820199778,0.0818534961154273,0.918146503884573,0.625049439683586,0.427949901120633,0.538298621682613,1690.01232910156,97799.8984375,53.003589630127,sewa_HFW1,161.760589599609,0.454377353191376,1.64166378974915,211000,0.0540319159626961,5487.25439453125,1.45321491800132e-5,10.6546955108643,0.238535284996033,48.6684150695801,13,44,28,65,11,56,20,9,34,25,35.75,9.625,30.25,4.87903225806452,24
sewa,HFW1,Summer20,Eastern cottontail rabbit,1,47.70676,-122.19162,29,0.0191453940066593,0,0,0,0.0160932297447281,0.0213651498335183,0,0,0,8.3240843507214e-4,0,0,0,0.0238623751387347,0,5.5493895671476e-4,0.918146503884573,0,0,2.41363636363636,3.39129362436799,27.3769885312616,155.065441938127,0.28327307654375,0.0566037735849057,0,8.3240843507214e-4,0.0566037735849057,0.0574361820199778,0.0818534961154273,0.918146503884573,0.625049439683586,0.427949901120633,0.538298621682613,1690.01232910156,97799.8984375,53.003589630127,sewa_HFW1,161.760589599609,0.454377353191376,1.64166378974915,211000,0.0540319159626961,5487.25439453125,1.45321491800132e-5,10.6546955108643,0.238535284996033,48.6684150695801,13,44,28,65,11,56,20,9,34,25,35.75,9.625,30.25,4.87903225806452,24
sewa,HFW1,Winter20,Coyote,3,47.70676,-122.19162,32,0.0191453940066593,0,0,0,0.0160932297447281,0.0213651498335183,0,0,0,8.3240843507214e-4,0,0,0,0.0238623751387347,0,5.5493895671476e-4,0.918146503884573,0,0,2.41363636363636,3.39129362436799,27.3769885312616,155.065441938127,0.28327307654375,0.0566037735849057,0,8.3240843507214e-4,0.0566037735849057,0.0574361820199778,0.0818534961154273,0.918146503884573,0.625049439683586,0.427949901120633,0.538298621682613,1690.01232910156,97799.8984375,53.003589630127,sewa_HFW1,161.760589599609,0.454377353191376,1.64166378974915,211000,0.0540319159626961,5487.25439453125,1.45321491800132e-5,10.6546955108643,0.238535284996033,48.6684150695801,13,44,28,65,11,56,20,9,34,25,35.75,9.625,30.25,4.87903225806452,24
sewa,HFW1,Winter20,Raccoon,5,47.70676,-122.19162,32,0.0191453940066593,0,0,0,0.0160932297447281,0.0213651498335183,0,0,0,8.3240843507214e-4,0,0,0,0.0238623751387347,0,5.5493895671476e-4,0.918146503884573,0,0,2.41363636363636,3.39129362436799,27.3769885312616,155.065441938127,0.28327307654375,0.0566037735849057,0,8.3240843507214e-4,0.0566037735849057,0.0574361820199778,0.0818534961154273,0.918146503884573,0.625049439683586,0.427949901120633,0.538298621682613,1690.01232910156,97799.8984375,53.003589630127,sewa_HFW1,161.760589599609,0.454377353191376,1.64166378974915,211000,0.0540319159626961,5487.25439453125,1.45321491800132e-5,10.6546955108643,0.238535284996033,48.6684150695801,13,44,28,65,11,56,20,9,34,25,35.75,9.625,30.25,4.87903225806452,24
sewa,IRP1,Fall19,Coyote,8,47.69055,-122.28101,31,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Fall19,Raccoon,2,47.69055,-122.28101,31,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Fall19,Eastern gray squirrel,42,47.69055,-122.28101,31,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Fall19,Eastern cottontail rabbit,11,47.69055,-122.28101,31,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Fall20,Coyote,11,47.69055,-122.28101,31,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Fall20,Raccoon,5,47.69055,-122.28101,31,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Fall20,Eastern gray squirrel,66,47.69055,-122.28101,31,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Fall20,Eastern cottontail rabbit,3,47.69055,-122.28101,31,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Spring19,Coyote,7,47.69055,-122.28101,28,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Spring19,Eastern gray squirrel,46,47.69055,-122.28101,28,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Spring20,Coyote,1,47.69055,-122.28101,30,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Spring20,Raccoon,6,47.69055,-122.28101,30,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Spring20,Eastern gray squirrel,26,47.69055,-122.28101,30,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Summer19,Coyote,165,47.69055,-122.28101,34,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Summer19,Raccoon,1,47.69055,-122.28101,34,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Summer19,Eastern gray squirrel,35,47.69055,-122.28101,34,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
sewa,IRP1,Summer20,Coyote,13,47.69055,-122.28101,31,0.0169256381798002,0,0,0,0.00221975582685905,0.0346836847946726,0,0.0013873473917869,0,0,0,0,0,0.00499445061043285,0,0.00471698113207547,0.907047724750278,0.0280244173140955,0,2.6325,2.46639536317672,26.267110617832,80.6705851807515,0.366213899034523,0.0538290788013319,0.0013873473917869,0,0.0552164261931188,0.0552164261931188,0.0649278579356271,0.907047724750278,0.777939042089985,0.508642301095131,0.5995804710262,2392.12036132812,131548.046875,42.1786499023438,sewa_IRP1,502.174499511719,0.450740844011307,1.02703893184662,85297.265625,0.0732424408197403,3786.73120117188,3.76666466763709e-5,4.51454877853394,0.135660201311111,47.1795845031738,47,43,19,27,15,52,31,7,17,15,29.75,12,27.8333333333333,4.48924731182796,19
